osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,ref,access
612845810,Jamuhani/Semara Road,residential,False,True,126.904,"LINESTRING (83.510017 27.6236791, 83.5100684 27.6237153, 83.5104964 27.6239128, 83.5107927 27.6239791, 83.5110432 27.6239173, 83.5112082 27.6238677)",2,40,,,
612838373,Pradeepnagar Road,tertiary,False,False,72.83200000000001,"LINESTRING (83.5111378 27.628177, 83.5113381 27.6281952, 83.5115299 27.628213, 83.5115996 27.6282332, 83.5116492 27.6282546, 83.5116921 27.6282808, 83.511727 27.6283081, 83.5117485 27.6283414, 83.5117753 27.6284031)",2,50,15,,
612845459,Pradeepnagar Road,tertiary,False,False,30.516,"LINESTRING (83.5111378 27.628177, 83.5111743 27.6279368, 83.5111855 27.6279063)",2,50,15,,
612845465,Devdaha Marg,secondary,False,False,6.222,"LINESTRING (83.5088373 27.6265396, 83.5088898 27.6265085)",2,50,20,49A012R,yes
612845465,Devdaha Marg,secondary,False,True,165.076,"LINESTRING (83.5088373 27.6265396, 83.5086074 27.6267085, 83.5084558 27.6268363, 83.5083358 27.6269503, 83.5081313 27.6271428, 83.5080193 27.6272391, 83.5078 27.6273995, 83.5075917 27.6275266)",2,50,20,49A012R,yes
637068056,Dip Path,tertiary,False,True,98.87799999999999,"LINESTRING (83.5088373 27.6265396, 83.5088831 27.6267318, 83.5089207 27.6269623, 83.5089596 27.6274209)",,,,,
612845043,,residential,False,True,47.568,"LINESTRING (83.5122361 27.623833, 83.5125412 27.6237671, 83.5127098 27.62376)",,,,,
612845810,Jamuhani/Semara Road,residential,False,False,102.11599999999999,"LINESTRING (83.5122361 27.623833, 83.5118234 27.6238076, 83.5114002 27.6238201, 83.5112082 27.6238677)",2,40,,,
750367698,Shivapur School Road,residential,False,True,52.162,"LINESTRING (83.5122361 27.623833, 83.5122537 27.6239336, 83.5122926 27.6241061, 83.5123295 27.6242602, 83.512339 27.624293)",,,,,
612838372,Ganga Path,residential,False,False,27.543,"LINESTRING (83.5120183 27.6248633, 83.5121471 27.6249675, 83.5121843 27.6249909, 83.5122335 27.6250206)",,,,,
612845823,Devdaha Marg,secondary,False,False,57.724,"LINESTRING (83.5120183 27.6248633, 83.5120399 27.624846, 83.51212 27.6247626, 83.512131 27.6247508, 83.5122018 27.6246748, 83.5122767 27.6245814, 83.5123245 27.6245064, 83.5123611 27.6244452)",2,50,20,49A012R,yes
612845823,Devdaha Marg,secondary,False,True,47.800999999999995,"LINESTRING (83.5120183 27.6248633, 83.5119972 27.6248754, 83.5118676 27.6249478, 83.5116823 27.625021, 83.5116221 27.6250757, 83.5116213 27.6250914)",2,50,20,49A012R,yes
612845824,Jamuhani/Semara Road,residential,False,True,82.707,"LINESTRING (83.5112082 27.6238677, 83.5114419 27.6245821)",2,40,,,
612845810,Jamuhani/Semara Road,residential,False,False,126.904,"LINESTRING (83.5112082 27.6238677, 83.5110432 27.6239173, 83.5107927 27.6239791, 83.5104964 27.6239128, 83.5100684 27.6237153, 83.510017 27.6236791)",2,40,,,
612845810,Jamuhani/Semara Road,residential,False,True,102.11599999999999,"LINESTRING (83.5112082 27.6238677, 83.5114002 27.6238201, 83.5118234 27.6238076, 83.5122361 27.623833)",2,40,,,
637075555,Durga Path,residential,False,True,32.64,"LINESTRING (83.5092839 27.6273608, 83.5089596 27.6274209)",,,,,
612838369,,residential,False,False,27.961,"LINESTRING (83.5156041 27.6253459, 83.5155746 27.625596)",,,,,
612838371,Sundarnagar Road,residential,False,True,65.13,"LINESTRING (83.5156041 27.6253459, 83.5149611 27.6252098)",,30,,,
612838369,,residential,False,True,55.543,"LINESTRING (83.5156041 27.6253459, 83.5156377 27.6250976, 83.5156727 27.6248501)",,,,,
612838371,Sundarnagar Road,residential,False,False,71.91,"LINESTRING (83.5156041 27.6253459, 83.5157664 27.6253792, 83.5160923 27.6254279, 83.5163243 27.6254451)",,30,,,
612845823,Devdaha Marg,secondary,False,False,47.800999999999995,"LINESTRING (83.5116213 27.6250914, 83.5116221 27.6250757, 83.5116823 27.625021, 83.5118676 27.6249478, 83.5119972 27.6248754, 83.5120183 27.6248633)",2,50,20,49A012R,yes
612845823,Devdaha Marg,secondary,False,True,96.928,"LINESTRING (83.5116213 27.6250914, 83.5116333 27.6251457, 83.5116545 27.6252532, 83.5116618 27.6253843, 83.5116547 27.625507, 83.5116332 27.6257337, 83.5116198 27.6258604, 83.5116081 27.6259582)",2,50,20,49A012R,yes
612845824,Jamuhani/Semara Road,residential,False,False,60.891000000000005,"LINESTRING (83.5116213 27.6250914, 83.5115908 27.6250722, 83.51157 27.6250544, 83.5115472 27.6250217, 83.511523 27.6249617, 83.5114942 27.6248649, 83.511466 27.6247092, 83.5114419 27.6245821)",2,40,,,
1112444311,,residential,False,True,5.548,"LINESTRING (83.5140913 27.6250136, 83.5140863 27.6250633)",,,,,
612838371,Sundarnagar Road,residential,False,False,89.366,"LINESTRING (83.5140913 27.6250136, 83.5141044 27.6250319, 83.5141212 27.6250444, 83.5141511 27.6250539, 83.5141846 27.6250598, 83.514259 27.625075, 83.514428 27.6251047, 83.5149611 27.6252098)",,30,,,
612838371,Sundarnagar Road,residential,False,True,48.449999999999996,"LINESTRING (83.5140913 27.6250136, 83.5140895 27.6249823, 83.5140917 27.6249571, 83.5140964 27.6248614, 83.5141051 27.6247904, 83.5141272 27.6246573, 83.5141358 27.6245803)",,30,,,
612838984,Kumari Road,residential,False,False,42.496,"LINESTRING (83.512339 27.624293, 83.5126614 27.6240391)",,,,,
750367698,Shivapur School Road,residential,False,True,17.063,"LINESTRING (83.512339 27.624293, 83.5123611 27.6244452)",,,,,
750367698,Shivapur School Road,residential,False,False,52.162,"LINESTRING (83.512339 27.624293, 83.5123295 27.6242602, 83.5122926 27.6241061, 83.5122537 27.6239336, 83.5122361 27.623833)",,,,,
1112444311,,residential,False,False,5.548,"LINESTRING (83.5140863 27.6250633, 83.5140913 27.6250136)",,,,,
1173871361,Ram Path,residential,False,False,71.033,"LINESTRING (83.5121411 27.6256534, 83.5121976 27.6251651, 83.5122335 27.6250206)",,,,,
